#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2879B
#Date Time: 2025-05-14 14:28:19.303
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.52156 V
#Offset: 0.00020543 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53409 V
#Offset: 2.151e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.8 kHz
#Period: 357.1428571 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 5 V
#Negative Supply: OFF
#Voltage: -5 V

Frequency (Hz),Trace 2 (dBṼ),Phase (deg)
6374.51171875,-89.06428608576348,179.374020209456
6376.953125,-88.33444177253298,149.27042424506715
6379.39453125,-90.69130489756415,138.25387695906198
6381.8359375,-103.80059951553648,0.9975169640181228
6384.27734375,-92.25365553470154,132.77330700632024
6386.71875,-86.29296107785248,132.2908097231414
6389.16015625,-84.98685607074603,129.06894664428685
6391.6015625,-85.62834592037117,138.8273173847194
6394.04296875,-86.87470855731777,146.60235032816283
6396.484375,-89.18819490062603,139.28016122270373
6398.92578125,-87.91617275111543,132.62951999017378
6401.3671875,-85.0928337034304,124.08630119747494
6403.80859375,-84.62699147071227,105.95291535834723
6406.25,-84.64679615951442,93.43590978640147
6408.69140625,-84.31702201308758,93.31202452032672
6411.1328125,-84.52602484035141,100.63487596913724
6413.57421875,-85.11308607101641,119.17270676621392
6416.015625,-85.61119769587391,147.8690582299343
6418.45703125,-85.5869304623607,173.94868506612755
6420.8984375,-86.72135573915543,13.885798056286776
6423.33984375,-87.4581594735851,43.135833400825845
6425.78125,-88.56696872928558,66.67779613200501
6428.22265625,-91.41073697372208,99.94445327558608
6430.6640625,-92.09556606829725,130.53466651555289
6433.10546875,-92.26917424635069,157.71943349081974
6435.546875,-90.44772219974128,177.25168819902424
6437.98828125,-92.95124393847159,12.43000363327481
6440.4296875,-101.33310308238003,73.39833042599977
6442.87109375,-100.41790726987564,147.75533021955064
6445.3125,-98.2081158568257,6.316152955174891
6447.75390625,-90.71207257806518,29.27544916364331
6450.1953125,-86.77683281538556,32.14672034167796
6452.63671875,-87.32422565273151,38.66584145119797
6455.078125,-86.63188451740646,53.89796204027782
6457.51953125,-85.32952299273533,69.41220174001316
6459.9609375,-86.0943713029212,94.071348645962
6462.40234375,-86.19128399454205,114.71122503834859
6464.84375,-86.93660107960326,114.75639615902298
6467.28515625,-90.79634406232043,94.90409183869222
6469.7265625,-91.3346215387389,67.2372700559679
6472.16796875,-86.90946678761647,68.28759279604907
6474.609375,-84.9965360782401,64.6576721889882
6477.05078125,-86.4261451377036,60.451068458922336
6479.4921875,-88.88393521149466,59.23379115424788
6481.93359375,-91.93378997375696,39.266781398158955
6484.375,-95.67017854461719,0.9954870360718404
6486.81640625,-114.76598670143174,161.24111015834532
6489.2578125,-98.49310255433302,127.13085844721684
6491.69921875,-95.22375597274154,86.47186163748158
6494.140625,-91.08765662599866,62.50214348508275
6496.58203125,-89.3912683795383,59.29164948059549
6499.0234375,-90.48291761830676,54.336502503821556
6501.46484375,-92.53762267179908,49.426179648071184
6503.90625,-97.2813181940951,57.565995632973916
6506.34765625,-99.15048563516655,78.6859374087353
6508.7890625,-91.85935373349496,55.07055015485814
6511.23046875,-87.24342916131462,47.97537036975893
6513.671875,-87.01501535659264,43.955788084567054
6516.11328125,-89.08913710843211,29.295537078654043
6518.5546875,-93.65871698916024,178.53131468298676
6520.99609375,-89.9122421946611,88.76640894587169
6523.4375,-84.36819636223233,72.72097158431102
6525.87890625,-86.04169667023504,70.33403647775005
6528.3203125,-91.85432750929415,70.60284054296824
6530.76171875,-105.45517631204234,114.68514324014173
6533.203125,-94.3980178077016,58.12975076167529
6535.64453125,-89.98516873960631,82.85428463640004
6538.0859375,-88.98535128697642,97.50543015998183
6540.52734375,-91.88708185645909,116.64763100940492
6542.96875,-93.76802599691544,151.31640622630638
6545.41015625,-93.78049987670197,173.37489356367473
6547.8515625,-93.01899020581533,45.970269535281744
6550.29296875,-89.29794199624168,73.18298345747357
6552.734375,-90.01779456711616,79.29295561504993
6555.17578125,-96.15182086542445,113.4210662115107
6557.6171875,-94.85198070639775,11.328147243262404
6560.05859375,-92.7583209693986,32.3457592823483
6562.5,-91.71181366922433,39.86924194740174
6564.94140625,-93.35209501020002,23.753836928236463
6567.3828125,-97.22217747577741,135.07873184313868
6569.82421875,-95.02321556691074,89.26755218652825
6572.265625,-94.370302698442,62.36683416229781
6574.70703125,-92.8309916922896,25.4302532021789
6577.1484375,-91.53514146021578,175.93141662892114
6579.58984375,-91.78112755709256,169.67544037240384
6582.03125,-100.78992544403731,4.655549624783962
6584.47265625,-95.27680160665076,154.36780669334752
6586.9140625,-91.08379594492757,144.38432659849565
6589.35546875,-90.37689754312152,127.47138517773242
6591.796875,-92.15135705597962,120.07997528593114
6594.23828125,-106.77677447072378,69.91081721359593
6596.6796875,-96.03944443834413,102.33787256062983
6599.12109375,-90.33912322503441,66.07444034219603
6601.5625,-88.4715098740775,53.98445560541214
6604.00390625,-89.27015611497549,35.13965299953934
6606.4453125,-90.59020126407817,11.915534186072202
6608.88671875,-96.87056410646122,16.953444793990737
6611.328125,-97.66531197500612,102.68220169258723
6613.76953125,-91.23729055763162,117.61925536999475
6616.2109375,-89.0935834614094,130.2083510300145
6618.65234375,-88.0518130806199,135.4534865849478
6621.09375,-88.19893582332335,134.24690850049672
6623.53515625,-90.71542210042227,161.71946539711158
6625.9765625,-89.41510454835839,19.092201345032127
6628.41796875,-87.07011610722543,33.437768709015955
6630.859375,-85.02672550169217,45.41799182738623
6633.30078125,-85.47840225731198,55.598913614820184
6635.7421875,-89.54660946186719,58.14301084741975
6638.18359375,-93.5413492652345,46.4995098389931
6640.625,-93.77973520665692,66.7840803467813
6643.06640625,-93.21429257796729,96.04136684896196
6645.5078125,-93.83514807515525,121.38060198713421
6647.94921875,-91.49238535415864,149.39367328649212
6650.390625,-90.0896326018477,167.36747244389528
6652.83203125,-90.64346648773596,4.753840271487062
6655.2734375,-89.98876322034243,178.95397226563563
6657.71484375,-90.45779680106742,158.21568916577155
6660.15625,-95.5374179328121,134.82718762495793
6662.59765625,-100.99513662378521,152.24565080904088
6665.0390625,-95.71740443774505,35.699617593335624
6667.48046875,-91.07517814685738,66.37348780783326
6669.921875,-90.55406633224297,71.66036370219456
6672.36328125,-95.64272729166709,62.85313879917062
6674.8046875,-106.19477917747744,72.03868883561333
6677.24609375,-92.20103959098891,55.24355090603347
6679.6875,-92.2737575041741,40.124243368893914
6682.12890625,-97.49527932260094,158.3423752193029
6684.5703125,-93.52628744240471,100.77162354483822
6687.01171875,-89.56649198040023,87.65406473603974
6689.453125,-88.2036962374737,86.295771566447
6691.89453125,-92.41416408800546,97.52037988851242
6694.3359375,-97.65989447500849,158.65784082517536
6696.77734375,-95.79852141615675,10.396872435296265
6699.21875,-93.10733952381477,37.5371527358232
6701.66015625,-91.03641544576938,55.38265719704104
6704.1015625,-94.36285884335783,64.3166019209195
6706.54296875,-105.84575615201685,47.516680077160274
6708.984375,-99.186844221905,121.10774473641769
6711.42578125,-91.66602081890026,143.95734647388258
6713.8671875,-88.30680007007584,160.0505765617698
6716.30859375,-89.64314195342072,156.31082738025387
6718.75,-90.43424391064829,137.28611635277463
6721.19140625,-89.42042927383936,109.65883764400003
6723.6328125,-87.59091620825161,75.74670894367729
6726.07421875,-87.31172416805268,63.31550894485817
6728.515625,-91.13504987512866,51.38342501475029
6730.95703125,-95.66792318190294,167.08267442850817
6733.3984375,-91.4897098450839,126.1781226866414
6735.83984375,-89.0778807433607,110.91127871824884
6738.28125,-86.87106243575624,94.34552253045297
6740.72265625,-85.24126992884197,85.52904435232172
6743.1640625,-83.59809778506444,74.90000200727854
6745.60546875,-83.24583174210018,65.78628666916926
6748.046875,-86.49655383989932,68.33935489068767
6750.48828125,-91.33030127360527,74.73957641429192
6752.9296875,-95.67763855523467,70.37954398341974
6755.37109375,-94.45445935480912,112.89678152471252
6757.8125,-88.91941703867971,113.05296107280437
6760.25390625,-87.7521834084819,95.87858985805319
6762.6953125,-88.65749018071527,91.04054838052188
6765.13671875,-92.7216020151429,75.78068548856277
6767.578125,-92.85590165926642,6.751406943934254
6770.01953125,-89.80753975397754,174.4050043986889
6772.4609375,-89.34596825509917,5.45684505230217
6774.90234375,-90.31293235490004,43.27674140008626
6777.34375,-87.55903574465245,92.73682026783162
6779.78515625,-85.93062294129793,110.24842011570647
6782.2265625,-86.68676780563894,109.35604044016326
6784.66796875,-89.60825289832933,89.98643617604053
6787.109375,-92.45754863631639,35.19642085605552
6789.55078125,-88.506053915802,178.2403858049838
6791.9921875,-87.15241367436305,169.59401551971064
6794.43359375,-89.58926286374441,172.0146540359169
6796.875,-92.01206208227669,18.45924622482221
6799.31640625,-91.41375656277839,38.05934571962006
6801.7578125,-92.20021630464848,55.72776949339103
6804.19921875,-94.98099906322415,68.90942080396731
6806.640625,-98.3312497924912,24.79679399419203
6809.08203125,-97.10314633838094,175.69482665457605
6811.5234375,-100.43523715480241,10.174581991210504
6813.96484375,-95.06369123487558,32.95660438012674
6816.40625,-91.08189799898399,45.30845139029015
6818.84765625,-91.90635572127957,75.09265049620916
6821.2890625,-93.16426871852863,112.59904831354069
6823.73046875,-94.22198325169532,129.8043588033475
6826.171875,-96.93197451886923,162.15055905982854
6828.61328125,-94.97969308672981,27.505451717032564
6831.0546875,-97.80372339748196,66.2586080453098
6833.49609375,-91.48073085091978,107.38044672305395
6835.9375,-88.58485840798137,84.63213669622276
6838.37890625,-90.54821324818654,46.85232673477324
6840.8203125,-90.87447592137273,32.34094980855503
6843.26171875,-89.57025149978907,41.082520297178846
6845.703125,-92.70678768692628,32.49418955643579
6848.14453125,-95.30679185687801,93.73197378089486
6850.5859375,-86.85062461034839,108.2239913534135
6853.02734375,-85.9200401491148,93.45153058275602
6855.46875,-88.27434424530963,82.31895108905498
6857.91015625,-92.02886463615494,73.72098527784024
6860.3515625,-96.62639940456219,43.41100286629318
6862.79296875,-103.57745169043412,66.7699020781222
6865.234375,-90.49434281461924,47.05235026129802
6867.67578125,-88.8795182404384,50.05369300813205
6870.1171875,-89.8588101486891,42.67716217414114
6872.55859375,-92.88032315772428,32.8125490630828
6875,-98.66187723079418,41.18243644717222
6877.44140625,-99.33379006373946,13.73106117239266
6879.8828125,-98.0845566176825,132.43193262951425
6882.32421875,-94.67737620885939,83.25752446143844
6884.765625,-91.72030026968025,87.26986991056903
6887.20703125,-88.64175274115887,79.40253822801641
6889.6484375,-87.4949817754117,63.14324093661708
6892.08984375,-91.25483488931425,45.29424019682589
6894.53125,-95.19330594407847,156.80010208074012
6896.97265625,-91.93808415478355,101.88723136822416
6899.4140625,-89.76899770880605,66.29914908620961
6901.85546875,-89.29704158430611,40.245183890378904
6904.296875,-88.58530914127829,12.784335454062713
6906.73828125,-89.42404296959856,162.7962940992563
6909.1796875,-92.3725690087463,121.25693867399248
6911.62109375,-95.55998672576918,82.61711322668543
6914.0625,-92.08609357721161,30.402736771103374
6916.50390625,-87.92943694270654,5.096487518449741
6918.9453125,-87.6732415326555,162.43014370789783
6921.38671875,-87.56727835463951,155.8002747488239
6923.828125,-89.0803627828128,158.13750348166204
6926.26953125,-93.85494499999334,141.75433907162588
6928.7109375,-97.8185340132545,110.56698654797873
6931.15234375,-100.49413910230727,63.937020295452555
6933.59375,-100.30167022756297,27.8024717332005
6936.03515625,-112.17325241987888,49.783818110213595
6938.4765625,-101.91127109028231,58.86427854453128
6940.91796875,-91.93516393325251,76.19723504192983
6943.359375,-88.28819055197624,77.1334306597135
6945.80078125,-86.65397859086745,86.06840930925976
6948.2421875,-86.36013990384753,96.47109848748175
6950.68359375,-89.56727077133992,92.9020523249759
6953.125,-93.17335578443814,54.95359152794356
6955.56640625,-91.68198339407905,16.007584756085336
6958.0078125,-90.88983732674336,176.07520682136396
6960.44921875,-92.44493278533696,164.4979513195928
6962.890625,-96.59912065256279,151.06539466715546
6965.33203125,-103.05865917382081,54.26835213495153
6967.7734375,-91.60290206078079,15.764764027779366
6970.21484375,-88.37582257826128,23.455501566678546
6972.65625,-87.0539032599106,36.672715317213445
6975.09765625,-86.00532519636161,48.804618091704064
6977.5390625,-85.90547385911847,70.50107254072212
6979.98046875,-86.03762802112259,95.47682934046111
6982.421875,-86.86235388113501,117.72768513078069
6984.86328125,-87.85735029147503,142.14332274403458
6987.3046875,-89.34581505458452,162.26467651260862
6989.74609375,-89.45150416563537,170.72941453080682
6992.1875,-87.19112939561333,164.9313022924064
6994.62890625,-85.32596580633555,156.5224058164268
6997.0703125,-84.60693247134387,153.0413038549091
6999.51171875,-83.88589782616205,155.49701086662435
7001.953125,-84.4161856960635,163.15946894906222
7004.39453125,-87.37627883198303,0.12238119141483153
7006.8359375,-89.47078500868918,14.036392780595264
7009.27734375,-91.31584115758369,20.195414762303923
7011.71875,-96.253689960747,53.70691581323337
7014.16015625,-97.15487717584239,105.83051657372675
7016.6015625,-97.41358316562433,116.38253760235075
7019.04296875,-96.45069389129202,102.71979623283183
7021.484375,-95.99422087234346,54.76057000866166
7023.92578125,-91.285071140357,171.47394793128453
7026.3671875,-87.01835567716343,154.31713861674817
7028.80859375,-86.03870045554287,146.72250147870704
7031.25,-86.04148055290963,131.44550453233512
7033.69140625,-86.34027095944974,126.36519114163991
7036.1328125,-88.545713083193,139.9101020766666
7038.57421875,-90.75707107194005,163.5587785705262
7041.015625,-93.13762110802217,178.24520224611922
7043.45703125,-97.05017867748752,41.665908764751606
7045.8984375,-92.11019261938526,110.60327693571747
7048.33984375,-86.7870730686833,144.54429848334166
7050.78125,-84.03784057595566,156.16703951313923
7053.22265625,-83.80819603735631,154.27126563829202
7055.6640625,-84.60276591859488,161.14972626110708
7058.10546875,-84.96272984707463,172.00752015817838
7060.546875,-86.10990241336792,167.0208956105617
7062.98828125,-86.66234765780588,150.06198814046883
7065.4296875,-85.11028294126861,135.6946934273608
7067.87109375,-84.88952639816688,120.76986768199302
7070.3125,-85.69710778745417,93.51006279891804
7072.75390625,-86.26422548680233,67.45076331636955
7075.1953125,-87.51313347536478,31.23904539126897
7077.63671875,-86.43604266125685,0.004891898909611439
7080.078125,-86.45061516987718,165.89059182339065
7082.51953125,-87.78277936116592,159.17343417455905
7084.9609375,-90.90412434981405,168.2478212727317
7087.40234375,-95.37087449032589,22.256375988204454
7089.84375,-100.09152735820025,87.78819880234612
7092.28515625,-94.85978032498787,17.44565841256468
7094.7265625,-87.43350259725293,42.24535497980371
7097.16796875,-84.47610013746933,49.20954454001779
7099.609375,-84.54823463768611,60.29499336315208
7102.05078125,-87.33135540957049,87.77783466075265
7104.4921875,-89.60507763918214,142.8070734543609
7106.93359375,-86.71045187775218,173.2527096034679
7109.375,-85.42730187331516,170.92366969394394
7111.81640625,-86.49533893710775,171.1870905141753
7114.2578125,-91.09321905002429,151.18823871623746
7116.69921875,-93.53225079068878,79.62326907571811
7119.140625,-92.5705933782109,18.273472442775446
7121.58203125,-88.3199476663006,1.279997990843062
7124.0234375,-86.45763110874329,9.432168528738815
7126.46484375,-87.49203445824168,24.88602263142621
7128.90625,-87.48074043473976,56.75316866749509
7131.34765625,-85.82652329378327,79.541459978493
7133.7890625,-85.99500516244255,88.04791935033904
7136.23046875,-88.38578978882279,85.24406584620104
7138.671875,-91.88052687594885,75.73099736746175
7141.11328125,-94.67549342554611,25.481246218171744
7143.5546875,-90.48395528752307,160.99734208515264
7145.99609375,-92.08575258802826,144.70883327265332
7148.4375,-96.44168706622203,111.01633589670186
7150.87890625,-98.7466166018554,45.323103351226855
7153.3203125,-89.53907870556105,163.559295925402
7155.76171875,-84.58675917248365,152.0736823072745
7158.203125,-83.41180939360505,144.04866124456586
7160.64453125,-83.42656603962305,143.27330795631332
7163.0859375,-84.68109180022132,145.2648395537202
