#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B2879B
#Date Time: 2025-05-14 10:25:16.045
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.52156 V
#Offset: 0.00020543 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.53409 V
#Offset: 2.151e-05 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.8 kHz
#Period: 357.1428571 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Frequency (Hz),Trace 1 (dBṼ),Phase (deg),Trace 2 (dBṼ),Phase (deg)
6594.23828125,-83.68067194943524,55.510226594987806,-98.78413640935668,75.35744586981474
6596.6796875,-83.49758235324177,88.16840551616606,-94.4268104771558,124.21119335412557
6599.12109375,-83.45704863908823,104.4438330984072,-91.84047027148283,130.88986406446463
6601.5625,-86.34198053623385,102.22891771346363,-101.16513013974021,17.94420542911499
6604.00390625,-94.39972291119528,148.7480868315682,-86.91941526056647,63.93644802287209
6606.4453125,-91.45728560507224,37.02638742314346,-84.80867529505106,52.13729441541785
6608.88671875,-92.77985345166927,9.031347479218633,-87.5100295944599,28.320901623135008
6611.328125,-88.32346009485734,155.38414754605333,-87.34073530328101,2.405409028910718
6613.76953125,-87.74602891887581,146.2471293826344,-86.87295986380258,162.34815664193007
6616.2109375,-89.58398671102772,138.76493312693503,-86.09451121385817,152.81552278932415
6618.65234375,-91.28781525265839,138.1192910029951,-86.50554465192013,168.3154073819586
6621.09375,-95.38449695506118,151.79315724808765,-92.22414014181739,171.01352632845288
6623.53515625,-108.76193707544383,1.0792819387574217,-93.18724200558977,47.26760297839823
6625.9765625,-102.2151308760881,8.653003348252279,-84.22982586392808,23.718456150128926
6628.41796875,-96.33440431507431,100.8854964022383,-81.33809247955296,16.278535763984067
6630.859375,-93.25504021488473,82.46187151555365,-81.72116780077684,19.29676700196727
6633.30078125,-101.7534001932261,41.73064433263099,-83.97764644316355,37.74667591834176
6635.7421875,-92.77485326529175,178.4086224589636,-85.13275653620005,75.83006213389096
6638.18359375,-87.8608309621589,153.8583884244435,-82.24236344776806,95.68920058537314
6640.625,-87.21254554364124,137.95378835183422,-81.24342180274883,91.65112728494051
6643.06640625,-90.82501075872781,177.76503666359417,-84.90666341454643,83.02514845359485
6645.5078125,-87.47661472971328,25.958153752344497,-96.80208916056557,90.748304782558
6647.94921875,-85.77996368721811,10.946608184955542,-92.86783474003934,23.903302945979142
6650.390625,-84.51270847083555,5.944664845707405,-86.93333674875302,23.122244400002227
6652.83203125,-83.91277904149028,3.009069197312553,-85.04791876962469,20.273578408729787
6655.2734375,-85.4922166683037,163.10510812893747,-87.45413359302425,18.677588370796087
6657.71484375,-88.05172529343103,135.4308562733701,-96.23870970148278,76.75072758400826
6660.15625,-91.60347103854699,128.39131247008925,-86.17747119566323,124.83923110338874
6662.59765625,-91.47380177918414,126.30014208595136,-83.01109428205169,124.88678514758844
6665.0390625,-87.78484779128524,140.3359137668878,-83.99832798310067,118.1472619347986
6667.48046875,-84.54128740600564,167.92400781371634,-85.16549879788776,83.5503888541937
6669.921875,-82.40233363743036,1.157801082179835,-83.1517836537529,48.927679651169434
6672.36328125,-82.00268534923629,3.873107774075036,-80.67869802562467,32.95187772041063
6674.8046875,-81.77976733027612,8.563455049001446,-79.35303996146243,27.759979919257425
6677.24609375,-81.6723093803958,15.24814004566123,-80.03870253845902,27.253920589550123
6679.6875,-82.6531693433488,18.96851491407865,-81.81852715390143,27.411713184713047
6682.12890625,-86.59816832098001,21.038215467877613,-88.46589797569845,28.31158629942562
6684.5703125,-91.51091141605036,101.837930340486,-88.25068893784078,155.34800228307543
6687.01171875,-84.95020536016142,132.4302935422817,-81.97438984563051,147.5932869639897
6689.453125,-85.8898310656088,138.52254068943955,-81.68499547987452,139.9149796896859
6691.89453125,-88.67972209463673,112.0266259774823,-82.57213085204481,131.90567942283934
6694.3359375,-87.00525046350876,23.959546867454193,-86.93098595585727,83.36837122081747
6696.77734375,-80.42226495071611,147.47137209445947,-84.96673927377711,174.23853562359398
6699.21875,-76.59740837226929,123.76307423433165,-82.2607345752953,133.84129475005042
6701.66015625,-75.37861454797537,111.2454798762223,-82.73235486802011,114.37710376480734
6704.1015625,-76.59738798194952,100.70720458362962,-87.91308979606752,111.34727711857383
6706.54296875,-80.98353967055702,104.59974746018928,-94.17841261359212,28.03482070570413
6708.984375,-87.09199588294334,169.84161621048528,-85.3810128731906,63.05662541613485
6711.42578125,-81.85503498377491,47.28047312265198,-82.13495762307068,70.67789559456786
6713.8671875,-80.64641825422953,49.80864173199478,-82.51977182646337,66.17087342438352
6716.30859375,-85.23121508136983,30.21684608316802,-88.73674280547127,61.46434219389833
6718.75,-94.24730506459736,123.5920977859003,-100.2970905349285,101.73259738216863
6721.19140625,-84.87755273820969,67.1343018122201,-110.95300209162332,76.02580832410288
6723.6328125,-81.30149183481274,57.4466046260817,-96.64622616002828,90.33877936540074
6726.07421875,-81.4850330515256,42.15863269830454,-97.65294656712116,71.98734877090136
6728.515625,-82.35796902847838,44.80460182870272,-92.43574175559915,70.43205140271091
6730.95703125,-81.44048634094175,63.563233501510744,-87.37480563545381,70.1498679393474
6733.3984375,-81.29998424038078,77.26940096557762,-87.14106090828507,81.20268557521548
6735.83984375,-80.42029010518846,99.5553190477564,-84.4246207952792,107.07436750381682
6738.28125,-78.38705015238617,103.71632250424486,-80.72639754153136,105.20466200411138
6740.72265625,-78.68512331618766,98.03466562336673,-80.09641549650476,95.23251818782592
6743.1640625,-80.27202638211574,100.40338110477542,-80.88879898689541,99.05731017140421
6745.60546875,-81.6432971431066,90.06122166810431,-81.19812592409755,100.61503190337145
6748.046875,-87.57375240176144,58.69386748453403,-87.19607449924028,107.12127748980028
6750.48828125,-89.77844119893408,63.2766542500454,-84.28559236147571,19.017897746759985
6752.9296875,-82.8799929483605,37.262748048040926,-79.5145877883659,10.490419165143766
6755.37109375,-83.19752071380059,26.35961860254212,-80.6864615964546,0.756365383108963
6757.8125,-82.31237260962385,4.11889114239343,-83.86034689241973,176.48765523437473
6760.25390625,-81.05102410670504,153.08581478881686,-86.60409313151564,134.5619406706514
6762.6953125,-83.73276853491909,110.65058629319421,-84.3326229610892,56.9042794596191
6765.13671875,-85.94089014185533,53.88195820394082,-80.67790524973779,19.223393873589128
6767.578125,-85.59091043793995,35.521025919175706,-79.73445165233171,21.495770266719944
6770.01953125,-81.49390443625798,31.399633624982798,-78.01156644119068,35.59814433343728
6772.4609375,-78.30618085036646,21.038560137772183,-76.91974849760416,31.61209194420823
6774.90234375,-77.86491331221042,8.763359258695393,-76.92610084256181,20.692255169271718
6777.34375,-78.69692368397453,163.94096479150897,-78.49240500423988,6.563491327332649
6779.78515625,-79.88981950157549,136.84612805808266,-81.668388202878,173.36430788108916
6782.2265625,-83.54993200199857,117.48450170409568,-86.11988963958494,0.19914390870178325
6784.66796875,-86.75185491742944,75.27863529209978,-97.65905492926305,45.55001595488583
6787.109375,-87.53761569901602,16.01556492587747,-88.11583515633023,132.52809185902763
6789.55078125,-85.46014620031038,143.6714211118666,-85.5033812025265,121.54368138929074
6791.9921875,-85.03849002261975,141.78733847226158,-91.31307885050677,127.40847232586297
6794.43359375,-84.69867297913584,150.41460399927087,-94.37350345666707,40.89756876337852
6796.875,-82.30680005141834,141.11287925990405,-89.16271539786409,51.049287209471004
6799.31640625,-80.35661856150611,121.70224339616836,-91.99180004082295,52.37349455597914
6801.7578125,-81.19918042124817,107.18407537577926,-88.32632510975606,102.69618487311014
6804.19921875,-84.69538160920396,119.36547164201735,-81.97674500055213,97.49608875057088
6806.640625,-85.4373358072772,152.53367013116733,-80.67685097501895,86.73327532269697
6809.08203125,-82.73450180570836,177.05139397131785,-79.24200117623681,77.80074776562643
6811.5234375,-79.76582521301962,177.03967520743294,-77.24407523900612,64.54206713080593
6813.96484375,-80.68420180091215,156.9223209284396,-77.6078521478299,51.16447860980808
6816.40625,-82.73757057551721,116.03917104137193,-80.37567076556442,49.45538209445869
6818.84765625,-81.88252271924205,86.98386208733673,-83.0642626915688,63.42854475736711
6821.2890625,-81.10635056347348,80.07896198908477,-86.83827697087217,63.577682760755515
6823.73046875,-80.98193465730958,81.1515666918554,-96.3211819224442,51.17780653452666
6826.171875,-82.6491607893195,87.82913726143563,-103.5624429833503,84.47074697050026
6828.61328125,-83.55813182816277,123.03504825750774,-89.82125270019876,174.1056643499266
6831.0546875,-80.57408717191466,145.71978669556415,-82.81697807560754,155.11501134762864
6833.49609375,-78.94452364995318,147.6329690563041,-81.64213510138332,146.88352122290266
6835.9375,-77.09253858850442,144.7931159981399,-80.66799062378401,149.8704783070268
6838.37890625,-75.81468202721007,135.99475441830887,-80.25558820176435,148.54852492799367
6840.8203125,-76.22533965201045,118.8976016941415,-82.89660862296954,139.74094451242686
6843.26171875,-78.2651779759402,100.53115009173072,-92.40148581393109,134.87372538935554
6845.703125,-83.6191588938664,70.60940951182515,-90.79457010633499,111.6382751783987
6848.14453125,-84.39857292021156,166.35397221712822,-82.62800447039461,106.56923270036647
6850.5859375,-79.28002682679326,128.38497763356722,-78.86733606814578,99.37466801750583
6853.02734375,-77.18679986798817,110.01793066564572,-76.97261910801325,86.54894534503055
6855.46875,-78.50922386604373,95.21919808167941,-77.47395584294843,67.76820143490937
6857.91015625,-83.37844581948929,64.88839564085546,-79.67886893847691,47.22521481964711
6860.3515625,-83.74092694807126,4.568911825994826,-80.04869295321936,30.856249447644963
6862.79296875,-81.29018518008357,150.9027022715052,-80.6748691161266,20.063996416397732
6865.234375,-81.73794672942357,133.90221874829288,-85.66565909719628,25.72151255750504
6867.67578125,-83.4890451596637,145.68013134784874,-87.88669471468216,67.54838833733173
6870.1171875,-83.13596326336886,155.42396857406482,-90.90673281517354,78.36254957507732
6872.55859375,-84.01461658682231,143.53916908538645,-94.14585560678395,179.22591242563342
6875,-84.82113591525078,149.68879282427577,-89.74610791962482,170.82440915702495
6877.44140625,-83.86860616062285,170.1530082899133,-89.95399088404513,100.3337756994045
6879.8828125,-84.78032027123108,175.8442499241845,-86.48281226203679,58.863134124916904
6882.32421875,-83.82542519231399,6.510198651640283,-82.47462305134492,36.638175849561165
6884.765625,-81.25834850765209,18.142425332617204,-78.86809714537614,17.807372144309248
6887.20703125,-82.77980703598196,22.944841830478865,-78.30881740696582,178.92496486054864
6889.6484375,-85.95065693132305,21.353402015274384,-79.89526265510571,167.16729682604424
6892.08984375,-88.07184472435756,26.33899435397839,-84.16305501172022,161.16076203804465
6894.53125,-92.79658401128614,49.52808952824162,-97.00110038422856,100.400948501851
6896.97265625,-100.23699514456385,24.874894857153272,-89.0835454889695,6.314917764137434
6899.4140625,-95.82333347745893,124.38618082802748,-86.94851946197011,1.523134875751134
6901.85546875,-94.18402964106163,38.32107718359741,-86.29804388604177,5.3948874599956085
6904.296875,-88.56526205304291,165.77195982097305,-88.11682883080778,178.84534670144646
6906.73828125,-87.79058973652356,125.26615444067393,-93.96463174876251,159.20190128455639
6909.1796875,-84.66058187262298,103.43079820697984,-93.68601268746949,130.45659177020644
6911.62109375,-81.92025883138241,102.40763929038944,-88.60058345866152,109.97779598900593
6914.0625,-82.4174023027704,92.16361307830083,-87.73556062365772,86.55140379742888
6916.50390625,-86.72604319140682,74.29301894574435,-92.20093885071091,77.67526135678872
6918.9453125,-99.51007756902959,98.51141326953898,-101.04536712501157,160.8086101514045
6921.38671875,-91.22402784747025,21.434724150711823,-92.50026945463159,25.71815217578028
6923.828125,-87.8387592312459,176.5104251188083,-89.27753938451907,175.68232581296533
6926.26953125,-84.34110854900072,139.2778118768433,-87.84636393525467,135.4932984636025
6928.7109375,-82.41153303967117,117.7092085872477,-89.4738558774027,92.87909705397792
6931.15234375,-81.95999804557125,100.14513504596847,-90.57289685358248,65.90550061529899
6933.59375,-83.11409842388608,80.31552440918198,-97.22461003566094,111.64831065455206
6936.03515625,-84.22029801951433,63.29283539045349,-90.73449227384768,10.97905045067714
6938.4765625,-83.88759278589339,65.38155009977633,-89.63124840486898,10.374222332038503
6940.91796875,-82.71684253986764,75.71367309722832,-89.21775135824049,160.77186527385666
6943.359375,-80.66731263031882,81.40095499599211,-87.5656040666366,105.78958708098499
6945.80078125,-79.94205562130244,70.7883400363183,-83.26428333308029,58.60160525785006
6948.2421875,-82.98630444396117,65.35457759544211,-83.47577857535079,54.184489793502095
6950.68359375,-87.61420800516456,104.26115252102608,-83.49472392864051,82.47481296060056
6953.125,-87.26046612882999,143.27816910641295,-81.55821889161618,91.92025505133708
6955.56640625,-84.11916085527906,158.09521973166085,-80.72750301877298,94.13433471890359
6958.0078125,-81.62063795899243,139.64751579292914,-78.43865377959885,90.14914969602442
6960.44921875,-82.86117622513922,117.34717549022625,-77.11583148753459,79.32456654460587
6962.890625,-87.63058509565256,108.35409356221594,-77.85419389056051,70.5996197405894
6965.33203125,-99.61612804159972,77.03561327060113,-80.35845496211223,64.75290657053567
6967.7734375,-88.53051249947627,103.92972789615774,-87.68340156115279,59.87291766350649
6970.21484375,-82.11457371546413,79.5591971906856,-92.13511691746012,34.88378671195073
6972.65625,-81.45241347473831,73.47685508768787,-84.91747026372025,36.22084418753952
6975.09765625,-81.44886477501382,84.55349635769633,-86.18624980261174,41.92735041874138
6977.5390625,-79.1650779700368,91.47115707851331,-87.09781463645159,76.11444897093861
6979.98046875,-77.44622784955315,95.39376224940948,-82.98164929987061,105.83094851691921
6982.421875,-76.72145642088444,97.22051838728723,-79.92299194027684,112.97526610648367
6984.86328125,-77.56655049205305,93.09876788689076,-78.74252757692861,112.89337853133719
6987.3046875,-80.40351087951747,84.80630942190912,-79.12435898034838,109.43940201402827
6989.74609375,-85.32179260754587,42.22682801311834,-83.24231202714097,94.24901820700308
6992.1875,-82.75356357014263,152.7097888284808,-96.01201519575143,16.827965846639167
6994.62890625,-81.75309313000349,132.45839366749104,-87.96741193559629,108.26532353201031
6997.0703125,-81.8188050093486,137.6591576442712,-84.46588916088032,128.66018317796403
6999.51171875,-82.4706085878044,141.177178974987,-83.71730729108396,137.03331689386474
7001.953125,-88.5500923180676,163.833145515221,-93.64176046849023,148.68609860398215
7004.39453125,-85.59789560396877,25.707280111016708,-89.0275596421192,59.50546179090182
7006.8359375,-86.86966395288263,21.217000383587106,-89.22945288037859,71.39940984431041
7009.27734375,-96.42683668531588,41.28001043066587,-87.72175057419389,124.2267949686859
7011.71875,-99.60899059391946,46.674356128558294,-87.57289434855221,133.31603325300225
7014.16015625,-101.58215643724583,12.332035542628203,-89.31137241801387,174.72540870353492
7016.6015625,-88.89520103818172,150.61888875165766,-87.14341671775644,175.79238004045862
7019.04296875,-84.92087371960938,118.55847439610068,-89.07884934121614,142.72779986348107
7021.484375,-85.06957404960494,94.92139864769187,-91.70488435839997,96.73460645064462
7023.92578125,-84.31474307173889,74.83863416850976,-85.64328038333119,69.62108634711366
7026.3671875,-84.59377652766555,56.98313698363478,-81.13128289016998,58.83331713580619
7028.80859375,-87.163194499929,19.475214877008426,-79.86943355306978,46.476913617379545
7031.25,-91.3030145353811,148.63259812907017,-80.59480164834585,45.34884976991579
7033.69140625,-89.57186554578539,76.63257504519511,-83.13709951398934,47.73146720519139
7036.1328125,-86.42416998797873,47.571903085125,-88.58032797414806,62.541718783438455
7038.57421875,-88.43265723997162,17.139962055978252,-86.41801806093278,124.74424647970218
